EquipmentId,EquipmentType,EquipmentName,Manufacturer,SiteId,Status,FuelType,FirstCommissionedDate,LastMaintenanceDate,NextMaintenanceDate
EQP-0966,Prime Mover,PM816,Atlas Copco,SIT-0001,Active,Hybrid,2022-09-06,2022-09-06,2023-03-05
EQP-0697,Water Cart,WC299,Atlas Copco,SIT-0010,Decommissioned,Electric,2024-05-30,2024-11-26,2025-05-25
EQP-0960,Light Vehicle,LV826,John Deere,SIT-0007,Under Maintenance,Electric,2021-01-07,2021-01-07,2021-07-06
EQP-0028,Bulldozer,BU986,Scania,SIT-0005,In Transit,Hybrid,2017-11-21,2018-05-20,2018-11-16
EQP-0894,Prime Mover,PM562,Sandvik,SIT-0010,Decommissioned,Diesel,2022-10-21,2022-10-21,2023-04-19
EQP-0651,Drill Rig,DR193,Caterpillar,SIT-0001,Decommissioned,Hybrid,2020-05-29,2020-11-25,2021-05-24
EQP-0873,Bulldozer,BU097,Caterpillar,SIT-0007,Active,Diesel,2023-10-06,2024-04-03,2024-09-30
EQP-0621,Excavator,EX147,Hitachi,SIT-0010,Decommissioned,Hybrid,2020-07-29,2020-07-29,2021-01-25
EQP-0877,Forklift,FO665,Hitachi,SIT-0010,In Transit,Hybrid,2022-09-02,2023-03-01,2023-08-28
EQP-0123,Light Vehicle,LV270,Liebherr,SIT-0002,Decommissioned,Electric,2024-04-05,2024-04-05,2024-10-02
EQP-0853,Dump Truck,DT271,kenworth,SIT-0008,Decommissioned,Hybrid,2024-06-04,2024-06-04,2024-12-01
EQP-0882,Bulldozer,BU836,Komatsu,SIT-0005,Decommissioned,Diesel,2022-06-17,2022-12-14,2023-06-12
EQP-0380,Haul Truck,HT297,John Deere,SIT-0010,In Transit,Diesel,2017-08-08,2017-08-08,2018-02-04
EQP-0967,Conveyor,CO210,Scania,SIT-0009,In Transit,Electric,2021-07-15,2022-01-11,2022-07-10
EQP-0038,Wheel Loader,WL650,Atlas Copco,SIT-0003,Active,Diesel,2019-06-27,2019-06-27,2019-12-24
EQP-0795,Forklift,FO639,kenworth,SIT-0010,Decommissioned,Electric,2018-09-11,2018-09-11,2019-03-10
EQP-0023,Dump Truck,DT356,Liebherr,SIT-0005,In Transit,Electric,2018-04-06,2018-04-06,2018-10-03
EQP-0200,Excavator,EX792,Scania,SIT-0006,Decommissioned,Electric,2016-10-24,2016-10-24,2017-04-22
EQP-0190,Conveyor,CO568,John Deere,SIT-0004,Under Maintenance,Electric,2021-05-02,2021-05-02,2021-10-29
EQP-0736,Conveyor,CO114,Hyundai,SIT-0005,Active,Electric,2016-10-09,2016-10-09,2017-04-07
EQP-0127,Water Cart,WC539,Hitachi,SIT-0009,Active,Diesel,2021-02-10,2021-08-09,2022-02-05
EQP-0491,Mobile Crane,MC688,Komatsu,SIT-0003,Active,Diesel,2022-12-16,2023-06-14,2023-12-11
EQP-0216,Crusher,CR970,Hyundai,SIT-0009,Under Maintenance,Hybrid,2024-04-14,2024-04-14,2024-10-11
EQP-0745,Haul Truck,HT602,John Deere,SIT-0004,Decommissioned,Electric,2017-10-18,2017-10-18,2018-04-16
EQP-0063,Mobile Crane,MC279,kenworth,SIT-0001,Decommissioned,Hybrid,2019-06-30,2019-12-27,2020-06-24
EQP-0981,Conveyor,CO949,Atlas Copco,SIT-0003,Under Maintenance,Hybrid,2021-04-07,2021-04-07,2021-10-04
EQP-0024,Grader,GR374,kenworth,SIT-0004,Decommissioned,Electric,2021-07-27,2021-07-27,2022-01-23
EQP-0558,Drill Rig,DR696,Liebherr,SIT-0001,In Transit,Electric,2024-04-07,2024-04-07,2024-10-04
EQP-0436,Light Vehicle,LV229,Hitachi,SIT-0003,In Transit,Hybrid,2023-10-16,2023-10-16,2024-04-13
EQP-0636,Prime Mover,PM714,Scania,SIT-0006,Under Maintenance,Hybrid,2020-11-04,2021-05-03,2021-10-30
EQP-0811,Drill Rig,DR638,Caterpillar,SIT-0006,In Transit,Diesel,2024-03-20,2024-03-20,2024-09-16
EQP-0867,Crusher,CR649,kenworth,SIT-0004,Decommissioned,Electric,2021-04-12,2021-04-12,2021-10-09
EQP-0072,Conveyor,CO415,Hyundai,SIT-0008,Under Maintenance,Electric,2023-06-13,2023-12-10,2024-06-07
EQP-0227,Crusher,CR763,Caterpillar,SIT-0005,Decommissioned,Diesel,2023-04-05,2023-10-02,2024-03-30
EQP-0074,Crusher,CR285,kenworth,SIT-0001,Under Maintenance,Hybrid,2022-05-05,2022-05-05,2022-11-01
EQP-0663,Grader,GR953,Scania,SIT-0007,Active,Diesel,2022-07-22,2022-07-22,2023-01-18
EQP-0898,Water Cart,WC637,Hitachi,SIT-0007,Decommissioned,Diesel,2023-12-22,2023-12-22,2024-06-19
EQP-0359,Dump Truck,DT258,Komatsu,SIT-0001,Under Maintenance,Electric,2023-11-03,2023-11-03,2024-05-01
EQP-0447,Drill Rig,DR829,Scania,SIT-0004,Under Maintenance,Hybrid,2017-12-12,2018-06-10,2018-12-07
EQP-0185,Forklift,FO312,Atlas Copco,SIT-0005,Active,Diesel,2020-01-27,2020-01-27,2020-07-25
EQP-0778,Excavator,EX754,kenworth,SIT-0004,Decommissioned,Hybrid,2019-09-06,2019-09-06,2020-03-04
EQP-0516,Grader,GR818,Liebherr,SIT-0005,Decommissioned,Hybrid,2018-08-13,2019-02-09,2019-08-08
EQP-0479,Dump Truck,DT227,Sandvik,SIT-0005,Under Maintenance,Hybrid,2023-09-10,2023-09-10,2024-03-08
EQP-0041,Excavator,EX862,Scania,SIT-0006,In Transit,Hybrid,2017-12-27,2017-12-27,2018-06-25
EQP-0881,Bulldozer,BU162,John Deere,SIT-0010,Active,Electric,2021-09-25,2021-09-25,2022-03-24
EQP-0772,Conveyor,CO361,John Deere,SIT-0007,Active,Hybrid,2017-02-07,2017-02-07,2017-08-06
EQP-0857,Bulldozer,BU770,Komatsu,SIT-0003,Active,Diesel,2015-02-04,2015-02-04,2015-08-03
EQP-0792,Prime Mover,PM657,kenworth,SIT-0007,Active,Electric,2022-03-16,2022-09-12,2023-03-11
EQP-0205,Bulldozer,BU176,Liebherr,SIT-0008,In Transit,Electric,2024-04-20,2024-04-20,2024-10-17
EQP-0771,Grader,GR387,Scania,SIT-0009,Decommissioned,Hybrid,2024-04-27,2024-04-27,2024-10-24
EQP-0368,Wheel Loader,WL672,Sandvik,SIT-0003,Decommissioned,Diesel,2017-02-06,2017-02-06,2017-08-05
EQP-0822,Prime Mover,PM939,Caterpillar,SIT-0001,In Transit,Diesel,2022-02-20,2022-02-20,2022-08-19
EQP-0482,Crusher,CR267,kenworth,SIT-0010,Decommissioned,Electric,2022-08-20,2022-08-20,2023-02-16
EQP-0584,Excavator,EX643,Caterpillar,SIT-0007,In Transit,Electric,2016-03-04,2016-03-04,2016-08-31
EQP-0174,Light Vehicle,LV946,Hitachi,SIT-0004,Decommissioned,Hybrid,2019-12-09,2020-06-06,2020-12-03
EQP-0808,Drill Rig,DR465,Komatsu,SIT-0004,Under Maintenance,Electric,2020-03-16,2020-09-12,2021-03-11
EQP-0689,Mobile Crane,MC280,kenworth,SIT-0003,In Transit,Diesel,2022-01-09,2022-07-08,2023-01-04
EQP-0922,Dump Truck,DT913,Hitachi,SIT-0007,Active,Hybrid,2023-02-18,2023-02-18,2023-08-17
EQP-0060,Water Cart,WC674,Sandvik,SIT-0005,Decommissioned,Diesel,2022-04-11,2022-04-11,2022-10-08
EQP-0693,Water Cart,WC585,Hitachi,SIT-0002,Under Maintenance,Hybrid,2021-06-22,2021-06-22,2021-12-19
EQP-0163,Conveyor,CO685,John Deere,SIT-0002,Under Maintenance,Hybrid,2023-08-06,2024-02-02,2024-07-31
EQP-0166,Dump Truck,DT787,Liebherr,SIT-0004,Decommissioned,Electric,2016-08-06,2016-08-06,2017-02-02
EQP-0351,Bulldozer,BU431,Sandvik,SIT-0006,Under Maintenance,Hybrid,2023-06-21,2023-12-18,2024-06-15
EQP-0543,Light Vehicle,LV853,Hyundai,SIT-0001,In Transit,Hybrid,2016-03-29,2016-09-25,2017-03-24
EQP-0971,Crusher,CR420,Atlas Copco,SIT-0001,Active,Hybrid,2016-05-12,2016-11-08,2017-05-07
EQP-0121,Drill Rig,DR067,Hyundai,SIT-0008,In Transit,Electric,2022-07-29,2022-07-29,2023-01-25
EQP-0612,Forklift,FO353,Liebherr,SIT-0008,Active,Hybrid,2023-05-28,2023-11-24,2024-05-22
EQP-0453,Light Vehicle,LV607,Scania,SIT-0001,Decommissioned,Diesel,2018-09-04,2018-09-04,2019-03-03
EQP-0682,Excavator,EX826,Atlas Copco,SIT-0008,Active,Hybrid,2017-11-26,2018-05-25,2018-11-21
EQP-0180,Dump Truck,DT568,Sandvik,SIT-0005,Active,Diesel,2016-04-21,2016-10-18,2017-04-16
EQP-0014,Bulldozer,BU015,kenworth,SIT-0007,Active,Diesel,2022-03-02,2022-03-02,2022-08-29
EQP-0483,Conveyor,CO854,kenworth,SIT-0003,Under Maintenance,Hybrid,2017-10-19,2018-04-17,2018-10-14
EQP-0698,Mobile Crane,MC556,Atlas Copco,SIT-0001,In Transit,Hybrid,2016-07-17,2017-01-13,2017-07-12
EQP-0420,Prime Mover,PM170,Scania,SIT-0006,In Transit,Hybrid,2017-02-25,2017-08-24,2018-02-20
EQP-0583,Water Cart,WC107,Liebherr,SIT-0006,Decommissioned,Diesel,2015-01-06,2015-07-05,2016-01-01
EQP-0901,Water Cart,WC354,Komatsu,SIT-0008,Decommissioned,Electric,2021-12-31,2022-06-29,2022-12-26
EQP-0319,Conveyor,CO851,Komatsu,SIT-0007,In Transit,Diesel,2024-04-18,2024-10-15,2025-04-13
EQP-0665,Conveyor,CO225,Liebherr,SIT-0002,Under Maintenance,Electric,2017-06-04,2017-06-04,2017-12-01
EQP-0834,Prime Mover,PM073,Sandvik,SIT-0004,Active,Electric,2017-02-12,2017-02-12,2017-08-11
EQP-0398,Conveyor,CO268,Liebherr,SIT-0009,Under Maintenance,Diesel,2017-09-06,2017-09-06,2018-03-05
EQP-0674,Crusher,CR080,Komatsu,SIT-0009,In Transit,Hybrid,2019-09-30,2019-09-30,2020-03-28
EQP-0738,Forklift,FO678,John Deere,SIT-0010,In Transit,Hybrid,2023-11-09,2023-11-09,2024-05-07
EQP-0158,Water Cart,WC693,Scania,SIT-0006,Active,Electric,2019-12-09,2020-06-06,2020-12-03
EQP-0575,Dump Truck,DT461,Hitachi,SIT-0008,Active,Hybrid,2017-01-10,2017-01-10,2017-07-09
EQP-0708,Forklift,FO356,John Deere,SIT-0003,Under Maintenance,Electric,2023-11-11,2023-11-11,2024-05-09
EQP-0013,Grader,GR521,kenworth,SIT-0005,Active,Diesel,2015-01-16,2015-01-16,2015-07-15
EQP-0469,Forklift,FO699,Komatsu,SIT-0005,In Transit,Electric,2024-08-09,2025-02-05,2025-08-04
EQP-0081,Light Vehicle,LV975,Komatsu,SIT-0009,Active,Hybrid,2017-12-26,2017-12-26,2018-06-24
EQP-0826,Prime Mover,PM878,Hyundai,SIT-0004,Decommissioned,Hybrid,2024-08-05,2024-08-05,2025-02-01
EQP-0806,Mobile Crane,MC419,Atlas Copco,SIT-0009,Decommissioned,Diesel,2022-05-05,2022-11-01,2023-04-30
EQP-0775,Wheel Loader,WL340,Atlas Copco,SIT-0004,Under Maintenance,Diesel,2017-01-16,2017-01-16,2017-07-15
EQP-0288,Mobile Crane,MC848,Scania,SIT-0010,Decommissioned,Diesel,2021-11-23,2021-11-23,2022-05-22
EQP-0139,Grader,GR492,Sandvik,SIT-0003,Decommissioned,Electric,2023-02-24,2023-08-23,2024-02-19
EQP-0246,Water Cart,WC827,Hitachi,SIT-0005,Active,Hybrid,2020-12-14,2021-06-12,2021-12-09
EQP-0494,Drill Rig,DR468,Komatsu,SIT-0009,Under Maintenance,Electric,2023-03-22,2023-03-22,2023-09-18
EQP-0361,Light Vehicle,LV063,Hitachi,SIT-0004,In Transit,Hybrid,2023-02-12,2023-02-12,2023-08-11
EQP-0625,Prime Mover,PM647,Sandvik,SIT-0009,In Transit,Hybrid,2018-10-02,2019-03-31,2019-09-27
EQP-0884,Bulldozer,BU700,Liebherr,SIT-0007,Active,Electric,2018-04-08,2018-04-08,2018-10-05
EQP-0690,Dump Truck,DT893,Komatsu,SIT-0010,Active,Electric,2020-11-27,2021-05-26,2021-11-22
EQP-0752,Forklift,FO690,John Deere,SIT-0008,Decommissioned,Electric,2019-01-11,2019-07-10,2020-01-06
EQP-0605,Crusher,CR962,Atlas Copco,SIT-0005,Active,Electric,2017-08-24,2017-08-24,2018-02-20
EQP-0649,Mobile Crane,MC545,Caterpillar,SIT-0006,Decommissioned,Hybrid,2018-01-12,2018-07-11,2019-01-07
EQP-0773,Excavator,EX036,Liebherr,SIT-0008,In Transit,Diesel,2016-05-25,2016-05-25,2016-11-21
EQP-0136,Excavator,EX528,Liebherr,SIT-0004,Decommissioned,Hybrid,2015-05-02,2015-10-29,2016-04-26
EQP-0963,Light Vehicle,LV413,Komatsu,SIT-0001,Under Maintenance,Hybrid,2023-01-18,2023-01-18,2023-07-17
EQP-0888,Prime Mover,PM088,Hyundai,SIT-0007,In Transit,Electric,2021-02-03,2021-02-03,2021-08-02
EQP-0425,Prime Mover,PM564,Liebherr,SIT-0001,Under Maintenance,Diesel,2017-11-29,2017-11-29,2018-05-28
EQP-0667,Mobile Crane,MC255,Sandvik,SIT-0005,In Transit,Diesel,2016-03-11,2016-09-07,2017-03-06
EQP-0858,Prime Mover,PM885,Caterpillar,SIT-0010,Under Maintenance,Diesel,2016-08-04,2016-08-04,2017-01-31
EQP-0926,Water Cart,WC182,Hyundai,SIT-0006,Active,Diesel,2023-12-05,2024-06-02,2024-11-29
EQP-0609,Excavator,EX487,Sandvik,SIT-0009,In Transit,Hybrid,2023-06-11,2023-06-11,2023-12-08
EQP-0197,Crusher,CR319,Sandvik,SIT-0006,Active,Electric,2022-02-04,2022-08-03,2023-01-30
EQP-0343,Wheel Loader,WL862,John Deere,SIT-0007,Decommissioned,Hybrid,2020-11-14,2020-11-14,2021-05-13
EQP-0164,Water Cart,WC053,John Deere,SIT-0005,Under Maintenance,Diesel,2023-02-09,2023-08-08,2024-02-04
EQP-0709,Crusher,CR128,Hyundai,SIT-0010,Decommissioned,Diesel,2015-05-01,2015-10-28,2016-04-25
EQP-0229,Dump Truck,DT650,Komatsu,SIT-0003,Decommissioned,Diesel,2017-10-04,2018-04-02,2018-09-29
EQP-0653,Drill Rig,DR402,Atlas Copco,SIT-0001,Decommissioned,Electric,2021-10-17,2021-10-17,2022-04-15
EQP-0906,Mobile Crane,MC411,Komatsu,SIT-0001,Decommissioned,Diesel,2017-10-17,2017-10-17,2018-04-15
EQP-0388,Wheel Loader,WL973,John Deere,SIT-0004,Decommissioned,Diesel,2020-07-30,2021-01-26,2021-07-25
EQP-0913,Haul Truck,HT519,Sandvik,SIT-0010,Decommissioned,Hybrid,2018-02-18,2018-08-17,2019-02-13
EQP-0998,Haul Truck,HT742,Hitachi,SIT-0001,Under Maintenance,Hybrid,2017-05-23,2017-05-23,2017-11-19
EQP-0033,Light Vehicle,LV715,Komatsu,SIT-0003,Active,Hybrid,2022-11-14,2023-05-13,2023-11-09
EQP-0412,Dump Truck,DT508,Caterpillar,SIT-0002,In Transit,Diesel,2019-01-27,2019-07-26,2020-01-22
EQP-0683,Haul Truck,HT543,Caterpillar,SIT-0006,In Transit,Diesel,2016-05-27,2016-05-27,2016-11-23
EQP-0429,Haul Truck,HT711,Liebherr,SIT-0010,In Transit,Electric,2024-07-10,2024-07-10,2025-01-06
EQP-0048,Forklift,FO294,kenworth,SIT-0010,Decommissioned,Electric,2016-07-27,2017-01-23,2017-07-22
EQP-0170,Conveyor,CO867,Caterpillar,SIT-0009,Under Maintenance,Electric,2022-05-25,2022-05-25,2022-11-21
EQP-0457,Haul Truck,HT997,Caterpillar,SIT-0006,Under Maintenance,Hybrid,2017-09-09,2017-09-09,2018-03-08
EQP-0066,Grader,GR646,Scania,SIT-0003,Under Maintenance,Electric,2020-05-29,2020-05-29,2020-11-25
EQP-0994,Grader,GR701,kenworth,SIT-0009,Under Maintenance,Hybrid,2017-05-18,2017-05-18,2017-11-14
EQP-0162,Forklift,FO751,Caterpillar,SIT-0010,Active,Diesel,2017-09-09,2017-09-09,2018-03-08
EQP-0458,Forklift,FO356,Komatsu,SIT-0009,Decommissioned,Electric,2024-07-14,2024-07-14,2025-01-10
EQP-0541,Conveyor,CO994,Caterpillar,SIT-0007,Decommissioned,Electric,2023-12-15,2023-12-15,2024-06-12
EQP-0829,Drill Rig,DR997,Komatsu,SIT-0006,Under Maintenance,Hybrid,2016-08-06,2016-08-06,2017-02-02
EQP-0719,Mobile Crane,MC332,Caterpillar,SIT-0010,Decommissioned,Electric,2019-07-09,2019-07-09,2020-01-05
EQP-0619,Mobile Crane,MC009,Hyundai,SIT-0004,Decommissioned,Diesel,2018-09-15,2019-03-14,2019-09-10
EQP-0001,Drill Rig,DR229,kenworth,SIT-0005,In Transit,Diesel,2023-03-12,2023-09-08,2024-03-06
EQP-0859,Prime Mover,PM456,Liebherr,SIT-0001,Decommissioned,Diesel,2017-10-08,2018-04-06,2018-10-03
EQP-0507,Conveyor,CO844,kenworth,SIT-0004,Decommissioned,Diesel,2019-01-11,2019-07-10,2020-01-06
EQP-0918,Bulldozer,BU089,Atlas Copco,SIT-0004,Active,Electric,2024-07-20,2024-07-20,2025-01-16
EQP-0320,Prime Mover,PM702,Komatsu,SIT-0007,Decommissioned,Diesel,2024-03-09,2024-03-09,2024-09-05
EQP-0760,Crusher,CR429,Komatsu,SIT-0004,Active,Electric,2018-06-21,2018-12-18,2019-06-16
EQP-0052,Water Cart,WC975,Komatsu,SIT-0006,Active,Diesel,2021-01-07,2021-01-07,2021-07-06
EQP-0426,Forklift,FO654,Caterpillar,SIT-0009,In Transit,Diesel,2022-02-22,2022-02-22,2022-08-21
EQP-0193,Haul Truck,HT940,Caterpillar,SIT-0008,Decommissioned,Electric,2024-02-20,2024-08-18,2025-02-14
EQP-0937,Bulldozer,BU716,Atlas Copco,SIT-0008,Active,Electric,2021-11-18,2022-05-17,2022-11-13
EQP-0957,Water Cart,WC266,Liebherr,SIT-0007,Under Maintenance,Hybrid,2023-05-03,2023-10-30,2024-04-27
EQP-0086,Light Vehicle,LV284,kenworth,SIT-0005,Active,Hybrid,2020-02-21,2020-08-19,2021-02-15
EQP-0933,Wheel Loader,WL767,Scania,SIT-0004,Active,Diesel,2016-02-26,2016-08-24,2017-02-20
EQP-0016,Crusher,CR607,Atlas Copco,SIT-0010,Under Maintenance,Hybrid,2021-12-23,2022-06-21,2022-12-18
EQP-0680,Mobile Crane,MC166,Liebherr,SIT-0010,Decommissioned,Hybrid,2023-05-20,2023-11-16,2024-05-14
EQP-0428,Bulldozer,BU731,Hyundai,SIT-0004,Under Maintenance,Hybrid,2015-07-26,2016-01-22,2016-07-20
EQP-0950,Water Cart,WC066,Sandvik,SIT-0001,In Transit,Diesel,2021-01-09,2021-01-09,2021-07-08
EQP-0004,Wheel Loader,WL884,John Deere,SIT-0009,Active,Diesel,2015-11-16,2016-05-14,2016-11-10
EQP-0219,Conveyor,CO504,John Deere,SIT-0001,In Transit,Hybrid,2022-09-28,2022-09-28,2023-03-27
EQP-0936,Excavator,EX181,Scania,SIT-0008,In Transit,Diesel,2018-01-16,2018-01-16,2018-07-15
EQP-0003,Bulldozer,BU554,John Deere,SIT-0008,In Transit,Electric,2015-06-03,2015-06-03,2015-11-30
EQP-0542,Light Vehicle,LV972,Hitachi,SIT-0007,Decommissioned,Hybrid,2023-07-03,2023-12-30,2024-06-27
EQP-0925,Prime Mover,PM505,Scania,SIT-0006,Active,Diesel,2015-06-27,2015-12-24,2016-06-21
EQP-0101,Forklift,FO750,Sandvik,SIT-0010,Active,Hybrid,2022-02-17,2022-08-16,2023-02-12
EQP-0982,Conveyor,CO660,Hyundai,SIT-0008,In Transit,Hybrid,2016-04-28,2016-04-28,2016-10-25
EQP-0122,Water Cart,WC223,Komatsu,SIT-0006,In Transit,Hybrid,2024-07-06,2024-07-06,2025-01-02
EQP-0623,Drill Rig,DR459,kenworth,SIT-0004,Under Maintenance,Electric,2019-08-26,2019-08-26,2020-02-22
EQP-0204,Prime Mover,PM571,Atlas Copco,SIT-0001,Decommissioned,Hybrid,2015-12-28,2015-12-28,2016-06-25
EQP-0310,Mobile Crane,MC067,kenworth,SIT-0010,Under Maintenance,Diesel,2019-02-17,2019-08-16,2020-02-12
EQP-0287,Bulldozer,BU445,Sandvik,SIT-0005,Under Maintenance,Hybrid,2022-06-26,2022-06-26,2022-12-23
EQP-0187,Water Cart,WC883,John Deere,SIT-0007,In Transit,Hybrid,2016-02-25,2016-08-23,2017-02-19
EQP-0103,Water Cart,WC052,kenworth,SIT-0008,In Transit,Electric,2021-08-18,2022-02-14,2022-08-13
EQP-0866,Water Cart,WC017,Liebherr,SIT-0001,Decommissioned,Electric,2021-04-08,2021-04-08,2021-10-05
EQP-0407,Wheel Loader,WL641,Hyundai,SIT-0010,Decommissioned,Diesel,2015-12-19,2015-12-19,2016-06-16
EQP-0084,Excavator,EX768,Scania,SIT-0009,Under Maintenance,Diesel,2019-01-20,2019-07-19,2020-01-15
EQP-0786,Drill Rig,DR019,Scania,SIT-0007,In Transit,Electric,2019-07-28,2020-01-24,2020-07-22
EQP-0841,Bulldozer,BU138,Scania,SIT-0010,Under Maintenance,Electric,2019-04-16,2019-04-16,2019-10-13
EQP-0464,Drill Rig,DR084,Caterpillar,SIT-0003,Under Maintenance,Diesel,2016-09-11,2017-03-10,2017-09-06
EQP-0789,Wheel Loader,WL773,Hyundai,SIT-0007,Active,Diesel,2020-10-04,2020-10-04,2021-04-02
EQP-0263,Prime Mover,PM128,Liebherr,SIT-0001,Active,Diesel,2019-04-26,2019-04-26,2019-10-23
EQP-0137,Crusher,CR365,Komatsu,SIT-0008,Active,Diesel,2020-05-08,2020-11-04,2021-05-03
EQP-0993,Drill Rig,DR529,Hitachi,SIT-0006,Decommissioned,Electric,2015-01-16,2015-01-16,2015-07-15
EQP-0356,Excavator,EX883,Scania,SIT-0008,In Transit,Diesel,2022-03-10,2022-03-10,2022-09-06
EQP-0118,Water Cart,WC863,Sandvik,SIT-0009,Active,Hybrid,2016-03-21,2016-09-17,2017-03-16
EQP-0159,Excavator,EX200,Hyundai,SIT-0004,In Transit,Electric,2023-11-09,2023-11-09,2024-05-07
EQP-0286,Grader,GR791,Scania,SIT-0010,Decommissioned,Diesel,2019-06-30,2019-06-30,2019-12-27
EQP-0020,Light Vehicle,LV198,kenworth,SIT-0009,Decommissioned,Hybrid,2021-11-25,2022-05-24,2022-11-20
EQP-0044,Dump Truck,DT204,Caterpillar,SIT-0005,Active,Diesel,2020-09-30,2020-09-30,2021-03-29
EQP-0995,Conveyor,CO118,Sandvik,SIT-0003,In Transit,Diesel,2019-08-09,2019-08-09,2020-02-05
EQP-0211,Grader,GR699,Hitachi,SIT-0006,Decommissioned,Electric,2023-05-13,2023-05-13,2023-11-09
EQP-0868,Forklift,FO615,John Deere,SIT-0004,In Transit,Hybrid,2024-03-13,2024-09-09,2025-03-08
EQP-0572,Mobile Crane,MC098,Hitachi,SIT-0006,In Transit,Hybrid,2022-05-25,2022-05-25,2022-11-21
EQP-0323,Forklift,FO737,kenworth,SIT-0010,Under Maintenance,Electric,2019-04-29,2019-04-29,2019-10-26
EQP-0376,Prime Mover,PM134,Caterpillar,SIT-0010,In Transit,Electric,2017-11-11,2017-11-11,2018-05-10
EQP-0679,Mobile Crane,MC360,Hyundai,SIT-0003,Decommissioned,Electric,2024-04-28,2024-04-28,2024-10-25
EQP-0695,Water Cart,WC402,kenworth,SIT-0006,Decommissioned,Electric,2021-02-03,2021-02-03,2021-08-02
EQP-0664,Excavator,EX697,Atlas Copco,SIT-0005,Under Maintenance,Diesel,2016-05-25,2016-11-21,2017-05-20
EQP-0470,Light Vehicle,LV403,John Deere,SIT-0005,Under Maintenance,Electric,2018-07-27,2018-07-27,2019-01-23
EQP-0446,Light Vehicle,LV522,John Deere,SIT-0008,Decommissioned,Hybrid,2024-05-07,2024-05-07,2024-11-03
EQP-0382,Haul Truck,HT629,Caterpillar,SIT-0008,In Transit,Electric,2017-06-04,2017-06-04,2017-12-01
EQP-0551,Haul Truck,HT257,John Deere,SIT-0006,Active,Hybrid,2018-02-06,2018-08-05,2019-02-01
EQP-0183,Wheel Loader,WL956,John Deere,SIT-0003,Under Maintenance,Hybrid,2023-11-13,2023-11-13,2024-05-11
EQP-0213,Forklift,FO853,Caterpillar,SIT-0009,In Transit,Diesel,2015-10-23,2016-04-20,2016-10-17
