EquipmentId,EquipmentType,EquipmentName,Manufacturer,SiteId,Status,FuelType,FirstCommissionedDate,LastMaintenanceDate,NextMaintenanceDate
EQP-0385,Light Vehicle,LV720,kenworth,SIT-0006,In Transit,Electric,2020-12-25,2020-12-25,2021-06-23
EQP-0828,Forklift,FO174,Scania,SIT-0008,In Transit,Electric,2024-02-29,2024-02-29,2024-08-27
EQP-0896,Bulldozer,BU880,Hyundai,SIT-0001,Decommissioned,Electric,2016-11-23,2016-11-23,2017-05-22
EQP-0010,Light Vehicle,LV358,Liebherr,SIT-0005,Decommissioned,Hybrid,2016-09-17,2017-03-16,2017-09-12
EQP-0142,Wheel Loader,WL453,Hyundai,SIT-0008,Under Maintenance,Electric,2015-09-01,2015-09-01,2016-02-28
EQP-0155,Conveyor,CO205,John Deere,SIT-0007,Under Maintenance,Electric,2022-11-18,2023-05-17,2023-11-13
EQP-0821,Bulldozer,BU367,Scania,SIT-0004,Under Maintenance,Hybrid,2016-02-14,2016-08-12,2017-02-08
EQP-0959,Light Vehicle,LV550,Komatsu,SIT-0005,Decommissioned,Diesel,2020-08-02,2021-01-29,2021-07-28
EQP-0346,Grader,GR434,Hitachi,SIT-0005,In Transit,Electric,2020-04-28,2020-10-25,2021-04-23
EQP-0377,Conveyor,CO410,Atlas Copco,SIT-0005,Active,Electric,2020-03-04,2020-03-04,2020-08-31
EQP-0947,Water Cart,WC534,Caterpillar,SIT-0003,In Transit,Diesel,2019-11-05,2020-05-03,2020-10-30
EQP-0347,Grader,GR584,John Deere,SIT-0009,Decommissioned,Hybrid,2024-04-24,2024-04-24,2024-10-21
EQP-0037,Water Cart,WC710,Hitachi,SIT-0007,Under Maintenance,Diesel,2020-03-26,2020-09-22,2021-03-21
EQP-0043,Excavator,EX603,Atlas Copco,SIT-0006,Decommissioned,Diesel,2019-10-05,2019-10-05,2020-04-02
EQP-0277,Water Cart,WC872,Atlas Copco,SIT-0002,Decommissioned,Diesel,2018-03-03,2018-03-03,2018-08-30
EQP-0168,Drill Rig,DR451,kenworth,SIT-0009,Decommissioned,Hybrid,2022-11-15,2022-11-15,2023-05-14
EQP-0860,Mobile Crane,MC759,Atlas Copco,SIT-0005,Decommissioned,Hybrid,2019-07-21,2019-07-21,2020-01-17
EQP-0297,Dump Truck,DT200,Komatsu,SIT-0005,Under Maintenance,Hybrid,2020-11-21,2020-11-21,2021-05-20
EQP-0370,Crusher,CR965,kenworth,SIT-0001,Active,Hybrid,2015-04-25,2015-10-22,2016-04-19
EQP-0405,Grader,GR531,Scania,SIT-0009,In Transit,Electric,2020-03-06,2020-03-06,2020-09-02
EQP-0837,Grader,GR356,Sandvik,SIT-0008,Under Maintenance,Diesel,2020-08-03,2021-01-30,2021-07-29
EQP-0133,Mobile Crane,MC572,Sandvik,SIT-0009,Active,Electric,2020-05-05,2020-11-01,2021-04-30
EQP-0301,Water Cart,WC821,Atlas Copco,SIT-0010,In Transit,Electric,2019-11-06,2019-11-06,2020-05-04
EQP-0640,Crusher,CR745,Caterpillar,SIT-0004,Active,Diesel,2015-10-08,2015-10-08,2016-04-05
EQP-0490,Dump Truck,DT826,Scania,SIT-0006,Active,Hybrid,2020-09-12,2021-03-11,2021-09-07
EQP-0688,Light Vehicle,LV708,John Deere,SIT-0002,Active,Electric,2018-02-03,2018-08-02,2019-01-29
EQP-0050,Crusher,CR989,Hyundai,SIT-0002,In Transit,Electric,2022-09-24,2022-09-24,2023-03-23
EQP-0316,Wheel Loader,WL625,kenworth,SIT-0008,Under Maintenance,Hybrid,2022-08-10,2023-02-06,2023-08-05
EQP-0184,Wheel Loader,WL630,kenworth,SIT-0003,Active,Hybrid,2021-10-19,2022-04-17,2022-10-14
EQP-0536,Mobile Crane,MC980,Hitachi,SIT-0010,Decommissioned,Electric,2021-11-25,2022-05-24,2022-11-20
EQP-0073,Crusher,CR905,Hyundai,SIT-0003,Active,Diesel,2015-12-11,2016-06-08,2016-12-05
EQP-0638,Wheel Loader,WL247,Liebherr,SIT-0005,In Transit,Hybrid,2017-12-02,2017-12-02,2018-05-31
EQP-0413,Conveyor,CO497,Atlas Copco,SIT-0004,Decommissioned,Electric,2015-06-20,2015-06-20,2015-12-17
EQP-0337,Forklift,FO381,John Deere,SIT-0003,Under Maintenance,Electric,2022-10-15,2022-10-15,2023-04-13
EQP-0307,Dump Truck,DT190,Caterpillar,SIT-0002,In Transit,Electric,2017-04-25,2017-10-22,2018-04-20
EQP-0734,Grader,GR960,Sandvik,SIT-0003,In Transit,Hybrid,2015-06-01,2015-11-28,2016-05-26
EQP-0899,Grader,GR835,kenworth,SIT-0001,Decommissioned,Hybrid,2015-06-27,2015-12-24,2016-06-21
EQP-0962,Dump Truck,DT325,Hitachi,SIT-0009,Under Maintenance,Diesel,2023-07-02,2023-07-02,2023-12-29
EQP-0493,Conveyor,CO712,Caterpillar,SIT-0008,Under Maintenance,Diesel,2021-12-24,2021-12-24,2022-06-22
EQP-0486,Bulldozer,BU823,Sandvik,SIT-0007,Active,Hybrid,2019-06-02,2019-06-02,2019-11-29
EQP-0595,Conveyor,CO143,Hitachi,SIT-0010,Active,Hybrid,2016-08-03,2017-01-30,2017-07-29
EQP-0352,Conveyor,CO079,John Deere,SIT-0009,Under Maintenance,Electric,2023-04-12,2023-10-09,2024-04-06
EQP-0798,Forklift,FO851,Komatsu,SIT-0002,Active,Electric,2020-02-28,2020-02-28,2020-08-26
EQP-0781,Drill Rig,DR153,kenworth,SIT-0008,Decommissioned,Electric,2015-02-21,2015-02-21,2015-08-20
EQP-0831,Grader,GR370,Atlas Copco,SIT-0003,Under Maintenance,Electric,2022-04-01,2022-04-01,2022-09-28
EQP-0510,Bulldozer,BU287,John Deere,SIT-0003,Active,Electric,2019-04-29,2019-04-29,2019-10-26
EQP-0891,Forklift,FO779,Atlas Copco,SIT-0007,Under Maintenance,Diesel,2021-06-08,2021-06-08,2021-12-05
EQP-0039,Bulldozer,BU188,Hitachi,SIT-0009,Under Maintenance,Electric,2017-04-22,2017-04-22,2017-10-19
EQP-0615,Wheel Loader,WL445,Hyundai,SIT-0008,In Transit,Hybrid,2020-11-15,2020-11-15,2021-05-14
EQP-0714,Haul Truck,HT499,Caterpillar,SIT-0010,In Transit,Electric,2016-12-08,2016-12-08,2017-06-06
EQP-0160,Grader,GR110,Hitachi,SIT-0006,Active,Hybrid,2019-11-11,2019-11-11,2020-05-09
EQP-0171,Prime Mover,PM065,Hitachi,SIT-0007,Under Maintenance,Electric,2019-12-24,2019-12-24,2020-06-21
EQP-0603,Light Vehicle,LV542,kenworth,SIT-0005,Active,Hybrid,2021-10-21,2021-10-21,2022-04-19
EQP-0090,Light Vehicle,LV276,Liebherr,SIT-0008,Active,Diesel,2023-01-23,2023-01-23,2023-07-22
EQP-0068,Crusher,CR154,Liebherr,SIT-0003,In Transit,Diesel,2018-09-03,2018-09-03,2019-03-02
EQP-0087,Grader,GR606,Atlas Copco,SIT-0009,Decommissioned,Electric,2019-01-18,2019-01-18,2019-07-17
EQP-0203,Mobile Crane,MC491,Hyundai,SIT-0002,Active,Diesel,2018-10-11,2018-10-11,2019-04-09
EQP-0769,Crusher,CR043,kenworth,SIT-0010,Active,Diesel,2021-01-30,2021-01-30,2021-07-29
EQP-0762,Water Cart,WC696,Sandvik,SIT-0005,In Transit,Diesel,2023-07-23,2023-07-23,2024-01-19
EQP-0879,Excavator,EX028,Komatsu,SIT-0010,Active,Electric,2022-04-01,2022-04-01,2022-09-28
EQP-0009,Drill Rig,DR318,Liebherr,SIT-0005,Decommissioned,Diesel,2019-11-12,2019-11-12,2020-05-10
EQP-0643,Conveyor,CO499,kenworth,SIT-0003,Decommissioned,Diesel,2016-05-20,2016-11-16,2017-05-15
EQP-0404,Drill Rig,DR865,Atlas Copco,SIT-0004,In Transit,Electric,2018-12-03,2018-12-03,2019-06-01
EQP-0532,Excavator,EX215,Caterpillar,SIT-0004,In Transit,Electric,2022-08-28,2022-08-28,2023-02-24
EQP-0586,Excavator,EX266,Hitachi,SIT-0002,Under Maintenance,Hybrid,2018-04-04,2018-04-04,2018-10-01
EQP-0460,Crusher,CR800,John Deere,SIT-0002,Active,Hybrid,2017-05-21,2017-11-17,2018-05-16
EQP-0501,Mobile Crane,MC978,Hitachi,SIT-0008,Active,Diesel,2015-02-04,2015-02-04,2015-08-03
EQP-0223,Grader,GR740,John Deere,SIT-0007,Active,Electric,2021-09-29,2021-09-29,2022-03-28
EQP-0434,Dump Truck,DT047,Komatsu,SIT-0006,Active,Hybrid,2020-01-23,2020-01-23,2020-07-21
EQP-0655,Mobile Crane,MC486,Komatsu,SIT-0010,Under Maintenance,Hybrid,2016-06-27,2016-06-27,2016-12-24
EQP-0378,Prime Mover,PM532,Komatsu,SIT-0005,In Transit,Hybrid,2023-04-16,2023-04-16,2023-10-13
EQP-0880,Water Cart,WC343,Sandvik,SIT-0005,In Transit,Diesel,2017-06-20,2017-06-20,2017-12-17
EQP-0268,Grader,GR919,Liebherr,SIT-0008,In Transit,Diesel,2023-06-28,2023-06-28,2023-12-25
EQP-0552,Haul Truck,HT527,Komatsu,SIT-0003,Decommissioned,Electric,2018-08-16,2019-02-12,2019-08-11
EQP-0442,Grader,GR370,Liebherr,SIT-0005,Active,Hybrid,2017-10-29,2017-10-29,2018-04-27
EQP-0691,Light Vehicle,LV882,Hyundai,SIT-0002,Decommissioned,Diesel,2016-05-14,2016-05-14,2016-11-10
EQP-0703,Water Cart,WC661,Scania,SIT-0010,Under Maintenance,Electric,2022-11-30,2022-11-30,2023-05-29
EQP-0580,Forklift,FO648,Hyundai,SIT-0007,Under Maintenance,Electric,2018-11-18,2019-05-17,2019-11-13
EQP-0722,Dump Truck,DT242,Sandvik,SIT-0007,Under Maintenance,Electric,2017-10-02,2017-10-02,2018-03-31
EQP-0029,Wheel Loader,WL936,Komatsu,SIT-0008,Active,Diesel,2016-12-31,2016-12-31,2017-06-29
EQP-0463,Water Cart,WC367,Hitachi,SIT-0002,Decommissioned,Hybrid,2015-09-12,2016-03-10,2016-09-06
EQP-0207,Dump Truck,DT466,Scania,SIT-0010,Under Maintenance,Hybrid,2021-07-08,2021-07-08,2022-01-04
EQP-0927,Conveyor,CO646,Scania,SIT-0001,Decommissioned,Electric,2018-06-26,2018-06-26,2018-12-23
EQP-0712,Light Vehicle,LV632,Scania,SIT-0002,Under Maintenance,Diesel,2019-06-04,2019-12-01,2020-05-29
EQP-0408,Light Vehicle,LV776,Hitachi,SIT-0001,Decommissioned,Diesel,2015-12-08,2015-12-08,2016-06-05
EQP-0644,Light Vehicle,LV952,Caterpillar,SIT-0004,Active,Electric,2017-04-11,2017-04-11,2017-10-08
EQP-0844,Grader,GR979,Sandvik,SIT-0004,In Transit,Hybrid,2017-07-01,2017-12-28,2018-06-26
EQP-0758,Mobile Crane,MC426,Hyundai,SIT-0009,Active,Electric,2022-03-16,2022-03-16,2022-09-12
EQP-0222,Light Vehicle,LV279,Caterpillar,SIT-0008,Decommissioned,Hybrid,2023-07-02,2023-07-02,2023-12-29
EQP-0809,Forklift,FO596,John Deere,SIT-0009,Under Maintenance,Hybrid,2023-04-27,2023-10-24,2024-04-21
EQP-0108,Mobile Crane,MC869,Liebherr,SIT-0007,Under Maintenance,Diesel,2021-11-08,2021-11-08,2022-05-07
EQP-0547,Excavator,EX947,Hyundai,SIT-0002,Decommissioned,Electric,2019-04-16,2019-04-16,2019-10-13
EQP-0235,Conveyor,CO009,Scania,SIT-0007,Active,Diesel,2015-12-03,2015-12-03,2016-05-31
EQP-0796,Dump Truck,DT065,Caterpillar,SIT-0006,Decommissioned,Hybrid,2022-07-06,2023-01-02,2023-07-01
EQP-0186,Excavator,EX747,John Deere,SIT-0001,Decommissioned,Diesel,2016-12-18,2017-06-16,2017-12-13
EQP-0280,Grader,GR545,Liebherr,SIT-0005,Active,Hybrid,2020-04-29,2020-10-26,2021-04-24
EQP-0424,Prime Mover,PM738,Caterpillar,SIT-0006,Decommissioned,Hybrid,2024-06-04,2024-06-04,2024-12-01
EQP-0078,Dump Truck,DT014,kenworth,SIT-0005,In Transit,Diesel,2016-07-12,2016-07-12,2017-01-08
EQP-0054,Haul Truck,HT757,Hyundai,SIT-0008,In Transit,Hybrid,2024-03-14,2024-03-14,2024-09-10
EQP-0306,Excavator,EX202,Scania,SIT-0010,Active,Diesel,2015-03-19,2015-09-15,2016-03-13
EQP-0920,Prime Mover,PM183,Caterpillar,SIT-0001,In Transit,Hybrid,2018-01-16,2018-07-15,2019-01-11
EQP-0800,Crusher,CR519,kenworth,SIT-0005,Under Maintenance,Electric,2021-07-10,2022-01-06,2022-07-05
EQP-0977,Prime Mover,PM689,kenworth,SIT-0003,In Transit,Diesel,2021-10-20,2021-10-20,2022-04-18
EQP-0208,Haul Truck,HT282,Liebherr,SIT-0010,In Transit,Diesel,2022-03-01,2022-08-28,2023-02-24
EQP-0327,Prime Mover,PM547,Komatsu,SIT-0001,Active,Diesel,2018-08-19,2018-08-19,2019-02-15
EQP-0349,Mobile Crane,MC245,Komatsu,SIT-0008,Active,Electric,2022-10-30,2022-10-30,2023-04-28
EQP-0217,Wheel Loader,WL259,Caterpillar,SIT-0002,Decommissioned,Electric,2023-08-22,2024-02-18,2024-08-16
EQP-0450,Conveyor,CO551,kenworth,SIT-0002,Active,Electric,2024-08-14,2025-02-10,2025-08-09
EQP-0753,Water Cart,WC661,Scania,SIT-0001,Active,Diesel,2018-07-20,2018-07-20,2019-01-16
EQP-0254,Drill Rig,DR627,Hitachi,SIT-0002,Under Maintenance,Hybrid,2020-08-29,2020-08-29,2021-02-25
EQP-0348,Grader,GR644,John Deere,SIT-0003,Active,Diesel,2019-06-04,2019-12-01,2020-05-29
EQP-0692,Prime Mover,PM623,Caterpillar,SIT-0007,Active,Diesel,2022-12-29,2022-12-29,2023-06-27
EQP-0455,Water Cart,WC590,John Deere,SIT-0008,Under Maintenance,Hybrid,2016-07-22,2016-07-22,2017-01-18
EQP-0741,Crusher,CR585,John Deere,SIT-0002,Under Maintenance,Hybrid,2017-12-20,2017-12-20,2018-06-18
EQP-0427,Crusher,CR861,Hitachi,SIT-0010,Decommissioned,Electric,2016-12-04,2016-12-04,2017-06-02
EQP-0256,Forklift,FO162,Hitachi,SIT-0001,Decommissioned,Diesel,2015-03-25,2015-03-25,2015-09-21
EQP-0973,Crusher,CR036,Sandvik,SIT-0005,Decommissioned,Electric,2023-01-05,2023-01-05,2023-07-04
EQP-0326,Water Cart,WC298,Komatsu,SIT-0003,In Transit,Electric,2015-01-30,2015-01-30,2015-07-29
EQP-0855,Grader,GR387,Sandvik,SIT-0007,Decommissioned,Diesel,2016-06-10,2016-06-10,2016-12-07
EQP-0448,Drill Rig,DR926,John Deere,SIT-0005,In Transit,Diesel,2022-02-07,2022-02-07,2022-08-06
EQP-0757,Grader,GR280,Liebherr,SIT-0009,Under Maintenance,Hybrid,2023-04-20,2023-10-17,2024-04-14
EQP-0597,Mobile Crane,MC228,kenworth,SIT-0003,Active,Hybrid,2016-01-11,2016-01-11,2016-07-09
EQP-0313,Light Vehicle,LV531,kenworth,SIT-0001,In Transit,Hybrid,2021-09-26,2021-09-26,2022-03-25
EQP-0477,Crusher,CR375,Scania,SIT-0008,Decommissioned,Hybrid,2021-05-18,2021-11-14,2022-05-13
EQP-0113,Conveyor,CO038,Atlas Copco,SIT-0002,In Transit,Electric,2016-02-13,2016-08-11,2017-02-07
EQP-0005,Light Vehicle,LV336,kenworth,SIT-0004,Active,Hybrid,2024-08-11,2024-08-11,2025-02-07
EQP-0815,Bulldozer,BU962,Hyundai,SIT-0010,In Transit,Diesel,2022-08-21,2022-08-21,2023-02-17
EQP-0362,Conveyor,CO211,Caterpillar,SIT-0008,Active,Diesel,2021-08-28,2022-02-24,2022-08-23
EQP-0383,Crusher,CR819,John Deere,SIT-0002,Under Maintenance,Diesel,2024-03-29,2024-03-29,2024-09-25
EQP-0461,Excavator,EX232,Liebherr,SIT-0005,Decommissioned,Electric,2016-11-14,2016-11-14,2017-05-13
EQP-0742,Light Vehicle,LV849,Scania,SIT-0004,Decommissioned,Hybrid,2024-07-14,2024-07-14,2025-01-10
EQP-0419,Drill Rig,DR730,Hyundai,SIT-0008,Active,Diesel,2019-10-31,2019-10-31,2020-04-28
EQP-0165,Conveyor,CO665,Sandvik,SIT-0005,Decommissioned,Hybrid,2020-06-16,2020-06-16,2020-12-13
EQP-0019,Haul Truck,HT683,Scania,SIT-0003,Active,Hybrid,2020-09-25,2021-03-24,2021-09-20
EQP-0269,Crusher,CR660,kenworth,SIT-0010,Decommissioned,Hybrid,2015-07-25,2016-01-21,2016-07-19
EQP-0900,Light Vehicle,LV770,Atlas Copco,SIT-0006,Active,Electric,2024-06-20,2024-12-17,2025-06-15
EQP-0955,Light Vehicle,LV233,Komatsu,SIT-0009,In Transit,Electric,2019-05-05,2019-05-05,2019-11-01
EQP-0132,Water Cart,WC301,Liebherr,SIT-0001,Under Maintenance,Hybrid,2019-06-23,2019-12-20,2020-06-17
EQP-0766,Forklift,FO982,Hitachi,SIT-0009,In Transit,Hybrid,2017-05-16,2017-05-16,2017-11-12
EQP-0402,Prime Mover,PM527,John Deere,SIT-0008,Active,Diesel,2016-11-25,2016-11-25,2017-05-24
EQP-0080,Water Cart,WC826,Hitachi,SIT-0010,In Transit,Electric,2016-08-19,2017-02-15,2017-08-14
EQP-0432,Excavator,EX763,Caterpillar,SIT-0010,Active,Electric,2019-01-14,2019-07-13,2020-01-09
EQP-0938,Bulldozer,BU110,Hyundai,SIT-0004,Under Maintenance,Diesel,2021-12-10,2021-12-10,2022-06-08
EQP-0601,Drill Rig,DR480,Hitachi,SIT-0009,Decommissioned,Electric,2022-02-23,2022-02-23,2022-08-22
EQP-0964,Drill Rig,DR436,Sandvik,SIT-0005,Under Maintenance,Electric,2017-08-03,2018-01-30,2018-07-29
EQP-0527,Haul Truck,HT071,Hyundai,SIT-0001,Active,Electric,2016-12-06,2017-06-04,2017-12-01
EQP-0476,Crusher,CR757,Atlas Copco,SIT-0005,Under Maintenance,Electric,2023-08-26,2023-08-26,2024-02-22
EQP-0414,Bulldozer,BU211,Hitachi,SIT-0009,Decommissioned,Hybrid,2020-09-23,2020-09-23,2021-03-22
EQP-0241,Conveyor,CO231,Atlas Copco,SIT-0001,Under Maintenance,Diesel,2022-07-27,2022-07-27,2023-01-23
EQP-0870,Bulldozer,BU268,Komatsu,SIT-0009,Decommissioned,Electric,2015-03-16,2015-03-16,2015-09-12
EQP-0410,Wheel Loader,WL532,Komatsu,SIT-0007,Decommissioned,Diesel,2023-01-03,2023-07-02,2023-12-29
EQP-0761,Water Cart,WC109,Sandvik,SIT-0006,Active,Hybrid,2019-09-07,2019-09-07,2020-03-05
EQP-0265,Excavator,EX181,John Deere,SIT-0001,Active,Diesel,2017-02-09,2017-02-09,2017-08-08
EQP-0951,Drill Rig,DR125,Komatsu,SIT-0004,In Transit,Diesel,2021-01-04,2021-01-04,2021-07-03
EQP-0021,Excavator,EX017,Liebherr,SIT-0008,Under Maintenance,Diesel,2022-11-27,2022-11-27,2023-05-26
EQP-0943,Drill Rig,DR952,Atlas Copco,SIT-0006,Active,Diesel,2022-04-25,2022-04-25,2022-10-22
EQP-0116,Forklift,FO002,Hyundai,SIT-0004,In Transit,Hybrid,2024-05-08,2024-05-08,2024-11-04
EQP-0067,Excavator,EX092,Sandvik,SIT-0002,Active,Diesel,2015-09-07,2016-03-05,2016-09-01
EQP-0449,Forklift,FO633,Hyundai,SIT-0009,Active,Electric,2018-05-07,2018-05-07,2018-11-03
EQP-0587,Forklift,FO714,Sandvik,SIT-0008,Active,Electric,2017-03-26,2017-03-26,2017-09-22
EQP-0008,Conveyor,CO491,Hitachi,SIT-0007,Decommissioned,Diesel,2015-02-26,2015-02-26,2015-08-25
EQP-0389,Water Cart,WC485,Hyundai,SIT-0006,Active,Diesel,2022-05-30,2022-05-30,2022-11-26
EQP-0433,Water Cart,WC628,John Deere,SIT-0001,Active,Diesel,2022-10-05,2022-10-05,2023-04-03
EQP-0230,Crusher,CR587,Komatsu,SIT-0007,Decommissioned,Electric,2020-02-18,2020-02-18,2020-08-16
EQP-0676,Forklift,FO972,Sandvik,SIT-0001,Active,Electric,2021-08-29,2022-02-25,2022-08-24
EQP-0694,Haul Truck,HT622,Atlas Copco,SIT-0009,Decommissioned,Diesel,2016-04-17,2016-04-17,2016-10-14
EQP-0735,Mobile Crane,MC740,Caterpillar,SIT-0004,Decommissioned,Diesel,2020-05-18,2020-05-18,2020-11-14
EQP-0077,Bulldozer,BU522,Hyundai,SIT-0005,Active,Electric,2019-01-16,2019-01-16,2019-07-15
EQP-0336,Excavator,EX405,Komatsu,SIT-0002,Active,Diesel,2019-09-10,2019-09-10,2020-03-08
EQP-0236,Wheel Loader,WL812,Atlas Copco,SIT-0010,In Transit,Diesel,2021-09-22,2021-09-22,2022-03-21
EQP-0191,Water Cart,WC196,Liebherr,SIT-0004,Under Maintenance,Diesel,2019-01-21,2019-07-20,2020-01-16
EQP-0259,Crusher,CR797,Liebherr,SIT-0009,Decommissioned,Electric,2016-02-08,2016-02-08,2016-08-06
EQP-0642,Crusher,CR494,Hitachi,SIT-0009,In Transit,Electric,2023-10-02,2024-03-30,2024-09-26
EQP-0272,Prime Mover,PM536,Hyundai,SIT-0002,Decommissioned,Hybrid,2017-09-26,2017-09-26,2018-03-25
EQP-0258,Bulldozer,BU297,Sandvik,SIT-0001,In Transit,Diesel,2018-05-08,2018-05-08,2018-11-04
EQP-0018,Mobile Crane,MC835,John Deere,SIT-0003,Active,Hybrid,2021-09-02,2021-09-02,2022-03-01
EQP-0294,Haul Truck,HT847,kenworth,SIT-0003,Decommissioned,Hybrid,2018-11-11,2019-05-10,2019-11-06
EQP-0713,Forklift,FO504,Hitachi,SIT-0002,Under Maintenance,Electric,2021-12-09,2021-12-09,2022-06-07
EQP-0902,Conveyor,CO975,Sandvik,SIT-0010,Active,Electric,2017-03-05,2017-03-05,2017-09-01
EQP-0633,Mobile Crane,MC841,John Deere,SIT-0010,Decommissioned,Electric,2016-07-29,2016-07-29,2017-01-25
EQP-0571,Prime Mover,PM589,Hitachi,SIT-0006,Under Maintenance,Electric,2021-03-03,2021-08-30,2022-02-26
EQP-0616,Haul Truck,HT261,John Deere,SIT-0008,Decommissioned,Hybrid,2019-06-05,2019-12-02,2020-05-30
EQP-0529,Conveyor,CO064,Hitachi,SIT-0003,Decommissioned,Diesel,2019-05-09,2019-11-05,2020-05-03
EQP-0308,Excavator,EX769,John Deere,SIT-0009,Decommissioned,Diesel,2018-01-31,2018-01-31,2018-07-30
EQP-0725,Haul Truck,HT794,Liebherr,SIT-0001,Decommissioned,Diesel,2023-04-14,2023-04-14,2023-10-11
EQP-0475,Drill Rig,DR956,Hyundai,SIT-0009,In Transit,Diesel,2023-03-18,2023-03-18,2023-09-14
EQP-0648,Light Vehicle,LV603,Atlas Copco,SIT-0003,In Transit,Hybrid,2020-06-21,2020-12-18,2021-06-16
EQP-0387,Wheel Loader,WL754,Hitachi,SIT-0005,Active,Diesel,2022-08-11,2022-08-11,2023-02-07
EQP-0106,Grader,GR053,Caterpillar,SIT-0002,Under Maintenance,Electric,2022-09-12,2022-09-12,2023-03-11
EQP-0149,Conveyor,CO545,Caterpillar,SIT-0007,Active,Hybrid,2020-06-05,2020-06-05,2020-12-02
EQP-0275,Conveyor,CO191,Liebherr,SIT-0007,Decommissioned,Diesel,2021-05-28,2021-11-24,2022-05-23
EQP-0569,Wheel Loader,WL586,Atlas Copco,SIT-0010,Active,Electric,2015-11-26,2016-05-24,2016-11-20
EQP-0214,Grader,GR636,Komatsu,SIT-0008,Active,Diesel,2024-03-03,2024-03-03,2024-08-30
EQP-0247,Wheel Loader,WL854,kenworth,SIT-0009,Under Maintenance,Hybrid,2020-02-12,2020-08-10,2021-02-06
EQP-0406,Forklift,FO301,Liebherr,SIT-0001,In Transit,Electric,2016-01-12,2016-01-12,2016-07-10
EQP-0199,Crusher,CR035,Hyundai,SIT-0008,Under Maintenance,Hybrid,2015-10-09,2015-10-09,2016-04-06
EQP-0312,Forklift,FO359,kenworth,SIT-0008,Active,Electric,2018-09-26,2019-03-25,2019-09-21
EQP-0581,Haul Truck,HT246,Caterpillar,SIT-0007,Decommissioned,Diesel,2020-01-04,2020-07-02,2020-12-29
EQP-0820,Drill Rig,DR114,Hitachi,SIT-0006,Under Maintenance,Diesel,2016-01-30,2016-01-30,2016-07-28
EQP-0011,Light Vehicle,LV847,Hyundai,SIT-0007,In Transit,Diesel,2021-03-25,2021-03-25,2021-09-21
EQP-0570,Haul Truck,HT311,Caterpillar,SIT-0010,Decommissioned,Diesel,2024-02-02,2024-07-31,2025-01-27
