EquipmentId,EquipmentType,EquipmentName,Manufacturer,SiteId,Status,FuelType,FirstCommissionedDate,LastMaintenanceDate,NextMaintenanceDate
EQP-0666,Grader,GR457,Liebherr,SIT-0002,Under Maintenance,Diesel,2023-09-19,2024-03-17,2024-09-13
EQP-0790,Drill Rig,DR887,Atlas Copco,SIT-0007,Decommissioned,Diesel,2017-10-19,2017-10-19,2018-04-17
EQP-0791,Crusher,CR922,kenworth,SIT-0008,Decommissioned,Diesel,2015-12-15,2015-12-15,2016-06-12
EQP-0983,Water Cart,WC673,Hitachi,SIT-0003,Under Maintenance,Electric,2017-07-02,2017-07-02,2017-12-29
EQP-0260,Haul Truck,HT362,kenworth,SIT-0003,Under Maintenance,Electric,2017-05-02,2017-10-29,2018-04-27
EQP-0292,Grader,GR211,Komatsu,SIT-0008,Active,Diesel,2018-03-20,2018-09-16,2019-03-15
EQP-0131,Light Vehicle,LV291,Caterpillar,SIT-0010,In Transit,Diesel,2022-04-16,2022-04-16,2022-10-13
EQP-0530,Haul Truck,HT024,Hyundai,SIT-0009,Active,Electric,2017-03-03,2017-03-03,2017-08-30
EQP-0467,Water Cart,WC247,Hyundai,SIT-0010,Active,Diesel,2020-01-30,2020-01-30,2020-07-28
EQP-0253,Haul Truck,HT522,Hitachi,SIT-0002,Under Maintenance,Hybrid,2020-08-28,2020-08-28,2021-02-24
EQP-0135,Light Vehicle,LV307,Komatsu,SIT-0002,Decommissioned,Electric,2023-07-17,2023-07-17,2024-01-13
EQP-0156,Haul Truck,HT580,kenworth,SIT-0004,In Transit,Diesel,2018-03-14,2018-03-14,2018-09-10
EQP-0779,Grader,GR967,Liebherr,SIT-0003,Decommissioned,Diesel,2018-07-07,2018-07-07,2019-01-03
EQP-0528,Drill Rig,DR329,Scania,SIT-0010,Decommissioned,Electric,2019-01-01,2019-01-01,2019-06-30
EQP-0421,Water Cart,WC375,Hyundai,SIT-0002,Active,Electric,2024-06-30,2024-06-30,2024-12-27
EQP-0032,Crusher,CR771,Caterpillar,SIT-0009,Active,Electric,2021-09-29,2021-09-29,2022-03-28
EQP-0632,Mobile Crane,MC578,Atlas Copco,SIT-0003,Under Maintenance,Electric,2017-01-20,2017-01-20,2017-07-19
EQP-0329,Haul Truck,HT847,kenworth,SIT-0004,Active,Electric,2019-12-24,2019-12-24,2020-06-21
EQP-0525,Dump Truck,DT919,Hitachi,SIT-0008,In Transit,Hybrid,2022-10-26,2022-10-26,2023-04-24
EQP-0793,Wheel Loader,WL029,Scania,SIT-0006,In Transit,Diesel,2018-06-04,2018-12-01,2019-05-30
EQP-0147,Grader,GR564,John Deere,SIT-0010,In Transit,Hybrid,2017-08-12,2017-08-12,2018-02-08
EQP-0374,Light Vehicle,LV633,Atlas Copco,SIT-0004,Active,Hybrid,2022-10-08,2023-04-06,2023-10-03
EQP-0172,Drill Rig,DR756,Hyundai,SIT-0002,Decommissioned,Electric,2017-08-12,2017-08-12,2018-02-08
EQP-0992,Dump Truck,DT087,kenworth,SIT-0005,In Transit,Electric,2024-01-20,2024-07-18,2025-01-14
EQP-0492,Light Vehicle,LV165,Caterpillar,SIT-0007,Active,Electric,2020-02-13,2020-02-13,2020-08-11
EQP-0907,Drill Rig,DR849,Hitachi,SIT-0008,In Transit,Hybrid,2016-01-06,2016-07-04,2016-12-31
EQP-0411,Conveyor,CO161,Caterpillar,SIT-0007,Active,Hybrid,2015-07-28,2015-07-28,2016-01-24
EQP-0573,Dump Truck,DT130,kenworth,SIT-0003,Under Maintenance,Diesel,2022-02-03,2022-02-03,2022-08-02
EQP-0252,Prime Mover,PM899,Komatsu,SIT-0005,Active,Electric,2018-12-09,2019-06-07,2019-12-04
EQP-0465,Crusher,CR659,Liebherr,SIT-0006,Under Maintenance,Electric,2020-11-14,2021-05-13,2021-11-09
EQP-0671,Prime Mover,PM246,Liebherr,SIT-0008,Under Maintenance,Electric,2016-02-04,2016-08-02,2017-01-29
EQP-0942,Drill Rig,DR975,Sandvik,SIT-0009,Decommissioned,Hybrid,2018-02-01,2018-07-31,2019-01-27
EQP-0345,Grader,GR461,Hyundai,SIT-0006,Active,Diesel,2019-02-27,2019-02-27,2019-08-26
EQP-0358,Prime Mover,PM495,Sandvik,SIT-0001,Decommissioned,Electric,2016-11-24,2017-05-23,2017-11-19
EQP-0965,Excavator,EX816,Komatsu,SIT-0004,In Transit,Diesel,2021-12-11,2022-06-09,2022-12-06
EQP-0181,Grader,GR232,John Deere,SIT-0001,Decommissioned,Electric,2023-02-04,2023-02-04,2023-08-03
EQP-0810,Prime Mover,PM966,Hyundai,SIT-0010,Decommissioned,Electric,2023-09-21,2024-03-19,2024-09-15
EQP-0533,Drill Rig,DR961,John Deere,SIT-0001,Under Maintenance,Hybrid,2023-02-25,2023-02-25,2023-08-24
EQP-0314,Forklift,FO521,Liebherr,SIT-0002,Active,Electric,2023-04-21,2023-04-21,2023-10-18
EQP-0239,Water Cart,WC712,kenworth,SIT-0010,Decommissioned,Diesel,2017-03-04,2017-08-31,2018-02-27
EQP-0198,Mobile Crane,MC230,kenworth,SIT-0010,In Transit,Hybrid,2024-01-29,2024-01-29,2024-07-27
EQP-0511,Bulldozer,BU326,Komatsu,SIT-0009,Decommissioned,Hybrid,2016-02-13,2016-08-11,2017-02-07
EQP-0025,Wheel Loader,WL332,Hitachi,SIT-0009,Active,Diesel,2022-10-23,2022-10-23,2023-04-21
EQP-0660,Prime Mover,PM746,Hyundai,SIT-0006,Active,Hybrid,2015-07-14,2015-07-14,2016-01-10
EQP-0847,Dump Truck,DT371,Sandvik,SIT-0003,Active,Electric,2020-11-08,2020-11-08,2021-05-07
EQP-0372,Crusher,CR723,Sandvik,SIT-0001,Active,Hybrid,2022-06-08,2022-06-08,2022-12-05
EQP-0670,Water Cart,WC088,Hitachi,SIT-0007,In Transit,Electric,2016-06-29,2016-12-26,2017-06-24
EQP-0908,Prime Mover,PM016,Hyundai,SIT-0003,In Transit,Diesel,2023-12-25,2023-12-25,2024-06-22
EQP-0652,Water Cart,WC788,Hitachi,SIT-0010,Active,Diesel,2015-11-12,2015-11-12,2016-05-10
EQP-0317,Haul Truck,HT930,Hyundai,SIT-0010,Under Maintenance,Electric,2015-11-16,2016-05-14,2016-11-10
EQP-0549,Mobile Crane,MC966,John Deere,SIT-0006,In Transit,Diesel,2019-06-17,2019-06-17,2019-12-14
EQP-0614,Bulldozer,BU391,Hyundai,SIT-0002,Under Maintenance,Hybrid,2019-06-27,2019-06-27,2019-12-24
EQP-0579,Grader,GR071,Hyundai,SIT-0001,Decommissioned,Electric,2022-07-02,2022-07-02,2022-12-29
EQP-0839,Conveyor,CO374,John Deere,SIT-0008,Decommissioned,Electric,2018-11-04,2018-11-04,2019-05-03
EQP-0630,Forklift,FO502,Hyundai,SIT-0001,Decommissioned,Hybrid,2015-02-26,2015-02-26,2015-08-25
EQP-0923,Grader,GR441,Hyundai,SIT-0007,In Transit,Electric,2019-04-13,2019-04-13,2019-10-10
EQP-0178,Forklift,FO617,Hitachi,SIT-0005,Decommissioned,Diesel,2019-12-27,2020-06-24,2020-12-21
EQP-0100,Prime Mover,PM680,John Deere,SIT-0004,In Transit,Diesel,2023-11-17,2023-11-17,2024-05-15
EQP-0684,Bulldozer,BU205,Liebherr,SIT-0009,In Transit,Hybrid,2015-10-18,2016-04-15,2016-10-12
EQP-0817,Conveyor,CO708,kenworth,SIT-0010,In Transit,Electric,2017-11-27,2017-11-27,2018-05-26
EQP-0057,Light Vehicle,LV027,Sandvik,SIT-0007,Decommissioned,Hybrid,2024-05-11,2024-05-11,2024-11-07
EQP-0031,Crusher,CR603,Hyundai,SIT-0001,In Transit,Diesel,2018-07-21,2019-01-17,2019-07-16
EQP-0481,Wheel Loader,WL418,Hyundai,SIT-0001,In Transit,Hybrid,2016-12-22,2017-06-20,2017-12-17
EQP-0240,Drill Rig,DR417,Hyundai,SIT-0004,Under Maintenance,Diesel,2022-03-26,2022-03-26,2022-09-22
EQP-0315,Dump Truck,DT843,John Deere,SIT-0001,Under Maintenance,Diesel,2018-05-31,2018-05-31,2018-11-27
EQP-0929,Mobile Crane,MC658,Hitachi,SIT-0005,In Transit,Hybrid,2023-03-29,2023-03-29,2023-09-25
EQP-0173,Prime Mover,PM579,kenworth,SIT-0002,Under Maintenance,Hybrid,2021-12-29,2022-06-27,2022-12-24
EQP-0767,Drill Rig,DR750,Hitachi,SIT-0008,Under Maintenance,Electric,2016-07-14,2017-01-10,2017-07-09
EQP-0812,Forklift,FO186,Caterpillar,SIT-0007,Active,Electric,2018-01-31,2018-01-31,2018-07-30
EQP-0726,Light Vehicle,LV554,kenworth,SIT-0004,Active,Hybrid,2015-11-13,2016-05-11,2016-11-07
EQP-0152,Water Cart,WC500,Hitachi,SIT-0004,Active,Electric,2015-04-16,2015-04-16,2015-10-13
EQP-0384,Wheel Loader,WL331,Scania,SIT-0004,In Transit,Hybrid,2019-06-11,2019-12-08,2020-06-05
EQP-0519,Drill Rig,DR348,John Deere,SIT-0008,Decommissioned,Hybrid,2015-01-09,2015-01-09,2015-07-08
EQP-0928,Haul Truck,HT928,Scania,SIT-0008,Under Maintenance,Electric,2017-06-28,2017-06-28,2017-12-25
EQP-0545,Bulldozer,BU401,John Deere,SIT-0002,Decommissioned,Electric,2019-12-28,2019-12-28,2020-06-25
EQP-0422,Excavator,EX654,Sandvik,SIT-0007,In Transit,Diesel,2023-07-15,2023-07-15,2024-01-11
EQP-0097,Grader,GR709,Liebherr,SIT-0008,Active,Electric,2022-08-14,2022-08-14,2023-02-10
EQP-0620,Conveyor,CO775,kenworth,SIT-0009,Active,Hybrid,2024-01-04,2024-07-02,2024-12-29
EQP-0201,Light Vehicle,LV020,Sandvik,SIT-0006,Active,Diesel,2022-05-29,2022-11-25,2023-05-24
EQP-0997,Excavator,EX442,kenworth,SIT-0002,Decommissioned,Hybrid,2017-07-12,2017-07-12,2018-01-08
EQP-0441,Forklift,FO933,Atlas Copco,SIT-0003,Under Maintenance,Hybrid,2017-01-28,2017-01-28,2017-07-27
EQP-0974,Haul Truck,HT865,Atlas Copco,SIT-0001,Active,Diesel,2015-02-23,2015-08-22,2016-02-18
EQP-0234,Drill Rig,DR147,Liebherr,SIT-0007,Under Maintenance,Electric,2015-09-24,2015-09-24,2016-03-22
EQP-0702,Crusher,CR959,Scania,SIT-0003,In Transit,Hybrid,2022-08-23,2022-08-23,2023-02-19
EQP-0556,Crusher,CR770,Scania,SIT-0002,Decommissioned,Hybrid,2020-10-30,2020-10-30,2021-04-28
EQP-0631,Forklift,FO790,Liebherr,SIT-0004,In Transit,Hybrid,2019-07-30,2020-01-26,2020-07-24
EQP-0496,Grader,GR308,Atlas Copco,SIT-0008,In Transit,Diesel,2015-09-06,2015-09-06,2016-03-04
EQP-0824,Haul Truck,HT175,Sandvik,SIT-0004,Decommissioned,Hybrid,2018-07-23,2019-01-19,2019-07-18
EQP-0396,Light Vehicle,LV462,Hitachi,SIT-0005,Under Maintenance,Electric,2018-07-07,2019-01-03,2019-07-02
EQP-0732,Conveyor,CO899,kenworth,SIT-0010,Under Maintenance,Diesel,2024-05-18,2024-05-18,2024-11-14
EQP-0495,Conveyor,CO507,kenworth,SIT-0008,In Transit,Hybrid,2018-10-05,2018-10-05,2019-04-03
EQP-0397,Wheel Loader,WL501,Hyundai,SIT-0001,Active,Diesel,2019-08-17,2019-08-17,2020-02-13
EQP-0293,Light Vehicle,LV927,Caterpillar,SIT-0006,In Transit,Diesel,2019-05-01,2019-05-01,2019-10-28
EQP-0111,Drill Rig,DR100,kenworth,SIT-0005,In Transit,Electric,2023-01-30,2023-01-30,2023-07-29
EQP-0526,Excavator,EX538,Hitachi,SIT-0008,In Transit,Electric,2022-11-25,2022-11-25,2023-05-24
EQP-0838,Crusher,CR165,Hitachi,SIT-0009,In Transit,Diesel,2017-10-24,2017-10-24,2018-04-22
EQP-0678,Excavator,EX613,kenworth,SIT-0008,In Transit,Electric,2019-03-28,2019-03-28,2019-09-24
EQP-0716,Excavator,EX972,Komatsu,SIT-0006,Active,Diesel,2021-05-20,2021-11-16,2022-05-15
EQP-0780,Light Vehicle,LV855,Sandvik,SIT-0008,Active,Hybrid,2018-07-29,2019-01-25,2019-07-24
EQP-0801,Water Cart,WC007,Atlas Copco,SIT-0007,Active,Hybrid,2018-07-03,2018-12-30,2019-06-28
EQP-0157,Mobile Crane,MC258,Caterpillar,SIT-0002,Active,Hybrid,2022-06-08,2022-12-05,2023-06-03
EQP-0059,Excavator,EX833,Hyundai,SIT-0006,In Transit,Hybrid,2022-12-26,2022-12-26,2023-06-24
EQP-0075,Dump Truck,DT024,Liebherr,SIT-0008,Active,Electric,2019-05-28,2019-05-28,2019-11-24
EQP-0417,Crusher,CR178,kenworth,SIT-0010,Decommissioned,Hybrid,2024-01-07,2024-07-05,2025-01-01
EQP-0290,Prime Mover,PM352,John Deere,SIT-0005,In Transit,Electric,2022-04-03,2022-04-03,2022-09-30
EQP-0497,Grader,GR387,Hitachi,SIT-0009,Under Maintenance,Electric,2018-04-21,2018-04-21,2018-10-18
EQP-0452,Mobile Crane,MC313,Caterpillar,SIT-0001,Active,Hybrid,2017-02-09,2017-02-09,2017-08-08
EQP-0991,Bulldozer,BU230,Caterpillar,SIT-0008,Active,Diesel,2022-04-12,2022-10-09,2023-04-07
EQP-0979,Wheel Loader,WL154,Caterpillar,SIT-0006,Decommissioned,Diesel,2019-08-05,2019-08-05,2020-02-01
EQP-0681,Water Cart,WC550,Scania,SIT-0007,In Transit,Electric,2019-11-01,2019-11-01,2020-04-29
EQP-0051,Crusher,CR989,kenworth,SIT-0007,Decommissioned,Electric,2018-01-02,2018-07-01,2018-12-28
EQP-0944,Drill Rig,DR881,Liebherr,SIT-0002,Active,Diesel,2017-01-22,2017-01-22,2017-07-21
EQP-0523,Haul Truck,HT720,Scania,SIT-0006,In Transit,Hybrid,2020-04-28,2020-04-28,2020-10-25
EQP-0686,Water Cart,WC792,Hyundai,SIT-0004,In Transit,Hybrid,2019-08-15,2019-08-15,2020-02-11
EQP-0687,Haul Truck,HT318,Sandvik,SIT-0009,Active,Electric,2019-08-18,2020-02-14,2020-08-12
EQP-0846,Water Cart,WC100,Hitachi,SIT-0009,Under Maintenance,Diesel,2018-07-02,2018-07-02,2018-12-29
EQP-0613,Conveyor,CO041,kenworth,SIT-0008,Active,Diesel,2015-09-08,2015-09-08,2016-03-06
EQP-0537,Forklift,FO778,Atlas Copco,SIT-0007,Decommissioned,Electric,2015-08-05,2015-08-05,2016-02-01
EQP-0255,Haul Truck,HT922,Liebherr,SIT-0010,Decommissioned,Diesel,2021-11-07,2021-11-07,2022-05-06
EQP-0167,Grader,GR831,John Deere,SIT-0004,Under Maintenance,Electric,2019-04-20,2019-10-17,2020-04-14
EQP-0130,Excavator,EX333,Hyundai,SIT-0005,Decommissioned,Hybrid,2016-03-16,2016-03-16,2016-09-12
EQP-0759,Excavator,EX738,Scania,SIT-0003,Decommissioned,Diesel,2015-12-09,2016-06-06,2016-12-03
EQP-0984,Light Vehicle,LV206,Caterpillar,SIT-0006,In Transit,Electric,2015-09-26,2015-09-26,2016-03-24
EQP-0591,Bulldozer,BU703,Caterpillar,SIT-0005,In Transit,Hybrid,2019-04-13,2019-04-13,2019-10-10
EQP-0903,Water Cart,WC183,Komatsu,SIT-0001,In Transit,Hybrid,2024-06-22,2024-06-22,2024-12-19
EQP-0668,Excavator,EX832,Liebherr,SIT-0005,Decommissioned,Diesel,2022-03-28,2022-03-28,2022-09-24
EQP-0285,Drill Rig,DR158,Sandvik,SIT-0005,Decommissioned,Diesel,2024-05-29,2024-05-29,2024-11-25
EQP-0177,Forklift,FO146,kenworth,SIT-0006,Decommissioned,Electric,2018-07-11,2019-01-07,2019-07-06
EQP-0179,Dump Truck,DT447,Caterpillar,SIT-0006,Active,Diesel,2024-06-05,2024-12-02,2025-05-31
EQP-0864,Water Cart,WC981,Caterpillar,SIT-0009,Active,Hybrid,2017-06-24,2017-12-21,2018-06-19
EQP-0006,Crusher,CR769,Hyundai,SIT-0001,Active,Electric,2018-07-30,2018-07-30,2019-01-26
EQP-0559,Prime Mover,PM317,Atlas Copco,SIT-0007,In Transit,Electric,2018-07-07,2019-01-03,2019-07-02
EQP-0188,Water Cart,WC552,Liebherr,SIT-0001,Decommissioned,Electric,2021-03-05,2021-03-05,2021-09-01
EQP-0279,Forklift,FO417,Hyundai,SIT-0010,In Transit,Electric,2020-11-15,2020-11-15,2021-05-14
EQP-0768,Prime Mover,PM307,John Deere,SIT-0004,Active,Electric,2022-10-29,2022-10-29,2023-04-27
EQP-0107,Mobile Crane,MC054,Scania,SIT-0009,Under Maintenance,Electric,2021-03-14,2021-09-10,2022-03-09
EQP-0743,Mobile Crane,MC679,John Deere,SIT-0001,In Transit,Hybrid,2024-05-01,2024-05-01,2024-10-28
EQP-0105,Dump Truck,DT960,Atlas Copco,SIT-0007,Active,Electric,2017-11-10,2017-11-10,2018-05-09
EQP-0335,Drill Rig,DR425,Komatsu,SIT-0004,In Transit,Electric,2019-06-25,2019-12-22,2020-06-19
EQP-0948,Drill Rig,DR090,Hyundai,SIT-0003,Active,Diesel,2019-06-11,2019-12-08,2020-06-05
EQP-0606,Wheel Loader,WL463,John Deere,SIT-0007,Decommissioned,Diesel,2020-03-25,2020-09-21,2021-03-20
EQP-0874,Water Cart,WC852,Hitachi,SIT-0005,Active,Diesel,2018-12-21,2018-12-21,2019-06-19
EQP-0756,Dump Truck,DT029,Scania,SIT-0005,Under Maintenance,Hybrid,2024-04-14,2024-04-14,2024-10-11
EQP-0749,Mobile Crane,MC271,Komatsu,SIT-0007,Active,Diesel,2016-11-16,2017-05-15,2017-11-11
EQP-0375,Bulldozer,BU772,John Deere,SIT-0003,Active,Diesel,2019-06-04,2019-06-04,2019-12-01
EQP-0593,Grader,GR190,Scania,SIT-0005,Decommissioned,Hybrid,2020-11-18,2020-11-18,2021-05-17
EQP-0233,Mobile Crane,MC207,Komatsu,SIT-0009,Under Maintenance,Hybrid,2015-11-22,2015-11-22,2016-05-20
EQP-0379,Light Vehicle,LV783,Hyundai,SIT-0008,Under Maintenance,Diesel,2017-10-31,2017-10-31,2018-04-29
EQP-0418,Conveyor,CO178,John Deere,SIT-0005,Under Maintenance,Electric,2019-06-04,2019-12-01,2020-05-29
EQP-0089,Drill Rig,DR794,kenworth,SIT-0009,Decommissioned,Diesel,2019-09-13,2019-09-13,2020-03-11
EQP-0182,Excavator,EX925,Scania,SIT-0007,Decommissioned,Diesel,2020-10-31,2020-10-31,2021-04-29
EQP-0578,Dump Truck,DT040,Scania,SIT-0008,Active,Hybrid,2023-12-06,2023-12-06,2024-06-03
EQP-0608,Dump Truck,DT117,Caterpillar,SIT-0008,In Transit,Electric,2023-02-25,2023-02-25,2023-08-24
EQP-0394,Haul Truck,HT409,Caterpillar,SIT-0007,Decommissioned,Diesel,2022-08-30,2023-02-26,2023-08-25
EQP-0443,Haul Truck,HT180,Hitachi,SIT-0005,In Transit,Electric,2021-02-28,2021-08-27,2022-02-23
EQP-0705,Wheel Loader,WL337,John Deere,SIT-0006,Active,Electric,2017-11-08,2018-05-07,2018-11-03
EQP-0093,Haul Truck,HT864,Komatsu,SIT-0002,Under Maintenance,Hybrid,2016-02-14,2016-02-14,2016-08-12
EQP-0706,Mobile Crane,MC870,Sandvik,SIT-0006,Under Maintenance,Electric,2021-08-02,2021-08-02,2022-01-29
EQP-0727,Conveyor,CO528,Liebherr,SIT-0007,Under Maintenance,Diesel,2015-10-19,2016-04-16,2016-10-13
EQP-0300,Excavator,EX737,kenworth,SIT-0005,In Transit,Electric,2020-05-16,2020-05-16,2020-11-12
EQP-0468,Drill Rig,DR840,Sandvik,SIT-0010,Decommissioned,Hybrid,2019-11-21,2020-05-19,2020-11-15
EQP-0956,Crusher,CR229,kenworth,SIT-0006,Decommissioned,Hybrid,2017-11-22,2017-11-22,2018-05-21
EQP-0807,Conveyor,CO552,Scania,SIT-0002,Active,Diesel,2017-04-03,2017-04-03,2017-09-30
EQP-0599,Prime Mover,PM484,Scania,SIT-0007,Active,Electric,2022-07-19,2023-01-15,2023-07-14
EQP-0473,Light Vehicle,LV068,Hyundai,SIT-0004,Decommissioned,Diesel,2017-09-22,2017-09-22,2018-03-21
EQP-0386,Light Vehicle,LV868,Hyundai,SIT-0004,In Transit,Diesel,2024-01-15,2024-01-15,2024-07-13
EQP-0354,Haul Truck,HT222,Liebherr,SIT-0009,In Transit,Electric,2024-02-21,2024-08-19,2025-02-15
EQP-0332,Dump Truck,DT349,Liebherr,SIT-0006,In Transit,Diesel,2016-02-15,2016-08-13,2017-02-09
EQP-0576,Conveyor,CO243,Liebherr,SIT-0009,Under Maintenance,Hybrid,2018-11-10,2018-11-10,2019-05-09
EQP-0027,Conveyor,CO341,Komatsu,SIT-0009,Active,Electric,2015-12-16,2015-12-16,2016-06-13
EQP-0949,Forklift,FO825,Hyundai,SIT-0007,Under Maintenance,Diesel,2016-10-03,2016-10-03,2017-04-01
EQP-0883,Grader,GR927,Hyundai,SIT-0010,In Transit,Hybrid,2017-10-17,2017-10-17,2018-04-15
EQP-0079,Drill Rig,DR102,Hyundai,SIT-0009,In Transit,Electric,2021-08-27,2022-02-23,2022-08-22
EQP-0281,Grader,GR307,Scania,SIT-0005,Active,Electric,2023-12-14,2023-12-14,2024-06-11
EQP-0564,Forklift,FO477,Liebherr,SIT-0009,Decommissioned,Electric,2021-05-08,2021-05-08,2021-11-04
EQP-0788,Forklift,FO773,Liebherr,SIT-0004,Decommissioned,Hybrid,2019-04-27,2019-10-24,2020-04-21
EQP-0555,Wheel Loader,WL072,Sandvik,SIT-0008,Active,Electric,2018-04-11,2018-10-08,2019-04-06
EQP-0206,Drill Rig,DR130,Caterpillar,SIT-0008,Decommissioned,Diesel,2016-07-08,2016-07-08,2017-01-04
EQP-0058,Excavator,EX655,kenworth,SIT-0009,In Transit,Electric,2020-11-29,2021-05-28,2021-11-24
EQP-0747,Excavator,EX739,Hyundai,SIT-0002,In Transit,Diesel,2017-02-20,2017-02-20,2017-08-19
EQP-0364,Prime Mover,PM220,Sandvik,SIT-0010,Under Maintenance,Hybrid,2024-04-03,2024-04-03,2024-09-30
EQP-0751,Water Cart,WC698,Sandvik,SIT-0004,In Transit,Diesel,2021-10-28,2022-04-26,2022-10-23
EQP-0061,Bulldozer,BU135,Komatsu,SIT-0003,Active,Hybrid,2022-02-28,2022-08-27,2023-02-23
EQP-0520,Wheel Loader,WL380,Atlas Copco,SIT-0001,Under Maintenance,Diesel,2019-09-15,2019-09-15,2020-03-13
EQP-0849,Drill Rig,DR558,kenworth,SIT-0009,Active,Hybrid,2022-01-07,2022-01-07,2022-07-06
EQP-0243,Haul Truck,HT554,John Deere,SIT-0006,Active,Hybrid,2019-08-23,2019-08-23,2020-02-19
EQP-0917,Grader,GR147,Hyundai,SIT-0007,In Transit,Hybrid,2017-02-16,2017-02-16,2017-08-15
EQP-0513,Forklift,FO162,Liebherr,SIT-0002,Active,Hybrid,2024-05-05,2024-05-05,2024-11-01
EQP-0439,Forklift,FO700,Caterpillar,SIT-0004,Under Maintenance,Diesel,2023-08-08,2023-08-08,2024-02-04
EQP-0012,Grader,GR845,Scania,SIT-0008,Under Maintenance,Diesel,2018-06-24,2018-06-24,2018-12-21
EQP-0338,Drill Rig,DR303,Hyundai,SIT-0006,Active,Diesel,2022-04-20,2022-10-17,2023-04-15
EQP-0444,Haul Truck,HT961,Hyundai,SIT-0009,Active,Electric,2015-04-25,2015-04-25,2015-10-22
EQP-0843,Water Cart,WC849,John Deere,SIT-0002,In Transit,Diesel,2019-01-26,2019-07-25,2020-01-21
EQP-0645,Light Vehicle,LV996,Liebherr,SIT-0001,In Transit,Electric,2015-08-12,2016-02-08,2016-08-06
EQP-0878,Forklift,FO380,John Deere,SIT-0004,In Transit,Hybrid,2015-10-16,2015-10-16,2016-04-13
EQP-0733,Light Vehicle,LV107,Scania,SIT-0002,Decommissioned,Diesel,2020-09-09,2021-03-08,2021-09-04
EQP-0365,Water Cart,WC650,Hitachi,SIT-0008,In Transit,Diesel,2015-01-28,2015-01-28,2015-07-27
EQP-0212,Haul Truck,HT094,Atlas Copco,SIT-0005,Active,Diesel,2017-02-15,2017-02-15,2017-08-14
EQP-0215,Mobile Crane,MC917,Caterpillar,SIT-0004,Active,Diesel,2018-08-01,2019-01-28,2019-07-27
EQP-0975,Grader,GR006,Komatsu,SIT-0004,In Transit,Electric,2022-05-05,2022-05-05,2022-11-01
EQP-0141,Drill Rig,DR776,Liebherr,SIT-0001,Under Maintenance,Electric,2020-09-19,2021-03-18,2021-09-14
